Anexo VI;;;;;;;;;;;
Portaria Interministerial nº 11, de 28 de Agosto de 2026;;;;;;;;;;;
"Redes de Ensino Beneficiadas e Valores Distribuídos - Complementação da União-VAAR Ano de 2026
(art. 16, inciso VIII, da Lei nº 14.113/2020)";;;;;;;;;;;
;;;;;;;;;;;
UF;Ente Federado;Código IBGE;Coeficientes de distribuição da complementação da União-VAAR;Complementação da União-VAAR (R$);;;;;;;
MG;ITUMIRIM;3134301;0,000031474860;239.202,59;;;;;;;
MG;JACUI;3134806;0,000036932945;280.682,93;;;;;;;
MG;JAGUARACU;3135001;0,000037971172;288.573,25;;;;;;;
MG;JAPONVAR;3135357;0,000095447436;725.381,26;;;;;;;
MG;JECEABA;3135407;0,000042573874;323.552,85;;;;;;;
MG;JENIPAPO DE MINAS;3135456;0,000016881322;128.294,64;;;;;;;
MG;JEQUITIBA;3135704;0,000027595189;209.717,87;;;;;;;
MG;JESUANIA;3135902;0,000046952800;356.831,81;;;;;;;
MG;JOAIMA;3136009;0,000165082023;1.254.590,07;;;;;;;
MG;JOANESIA;3136108;0,000021391299;162.569,56;;;;;;;
MG;JOAQUIM FELICIO;3136405;0,000031141479;236.668,96;;;;;;;
MG;JORDANIA;3136504;0,000042785179;325.158,73;;;;;;;
MG;JOSE GONCALVES DE MINAS;3136520;0,000016576982;125.981,72;;;;;;;
MG;JOSE RAYDAN;3136553;0,000020745992;157.665,35;;;;;;;
MG;JOSENOPOLIS;3136579;0,000033188598;252.226,65;;;;;;;
MG;JUVENILIA;3136959;0,000048722651;370.282,32;;;;;;;
MG;LAGAMAR;3137106;0,000041639924;316.455,02;;;;;;;
MG;LAGOA DA PRATA;3137205;0,000163649378;1.243.702,26;;;;;;;
MG;LAGOA DOS PATOS;3137304;0,000036255675;275.535,82;;;;;;;
MG;LAJINHA;3137700;0,000130099707;988.731,53;;;;;;;
MG;LAMIM;3137908;0,000006837268;51.961,86;;;;;;;
MG;LAVRAS;3138203;0,000454392118;3.453.288,44;;;;;;;
MG;LEANDRO FERREIRA;3138302;0,000007214430;54.828,21;;;;;;;
MG;LIBERDADE;3138500;0,000035639992;270.856,75;;;;;;;
MG;LIMEIRA DO OESTE;3138625;0,000042177023;320.536,87;;;;;;;
MG;LUISLANDIA;3138682;0,000039885361;303.120,7;;;;;;;
MG;LUZ;3138807;0,000130788887;993.969,16;;;;;;;
MG;MACHACALIS;3138906;0,000030951132;235.222,36;;;;;;;
MG;MALACACHETA;3139201;0,000096961229;736.885,78;;;;;;;
MG;MANHUACU;3139409;0,000322361417;2.449.881,74;;;;;;;
MG;MARILAC;3140100;0,000067743135;514.834,16;;;;;;;
MG;MARIPA DE MINAS;3140209;0,000047523450;361.168,63;;;;;;;
MG;MARTINHO CAMPOS;3140506;0,000129980512;987.825,67;;;;;;;
MG;MATA VERDE;3140555;0,000041721011;317.071,27;;;;;;;
MG;MATERLANDIA;3140605;0,000043066751;327.298,62;;;;;;;
MG;MATIAS BARBOSA;3140803;0,000111336886;846.137,87;;;;;;;
MG;MATO VERDE;3141009;0,000082200191;624.704,87;;;;;;;
MG;MEDINA;3141405;0,000161581499;1.227.986,8;;;;;;;
MG;MERCES;3141603;0,000073032508;555.032,33;;;;;;;
MG;MESQUITA;3141702;0,000042443376;322.561,1;;;;;;;
MG;MINAS NOVAS;3141801;0,000263572658;2.003.099,03;;;;;;;
MG;MIRABELA;3142007;0,000115558828;878.223,78;;;;;;;
MG;MIRAVANIA;3142254;0,000039610865;301.034,58;;;;;;;
MG;MONSENHOR PAULO;3142601;0,000050792189;386.010,39;;;;;;;
MG;MONTE SANTO DE MINAS;3143203;0,000087801164;667.271,14;;;;;;;
MG;MONTEZUMA;3143450;0,000066776388;507.487,08;;;;;;;
MG;MORRO DO PILAR;3143708;0,000009116358;69.282,48;;;;;;;
MG;NACIP RAYDAN;3144201;0,000024701339;187.725,19;;;;;;;
MG;NANUQUE;3144300;0,000171662887;1.304.603,31;;;;;;;
MG;NAQUE;3144359;0,000085309551;648.335,38;;;;;;;
MG;NATALANDIA;3144375;0,000021063694;160.079,83;;;;;;;
MG;NAZARENO;3144508;0,000085255843;647.927,21;;;;;;;
MG;NEPOMUCENO;3144607;0,000096275313;731.672,96;;;;;;;
MG;NINHEIRA;3144656;0,000044386386;337.327,58;;;;;;;
MG;NOVA MODICA;3144904;0,000019748660;150.085,83;;;;;;;
MG;NOVA SERRANA;3145208;0,001615088387;12.274.345,94;;;;;;;
MG;NOVO CRUZEIRO;3145307;0,000209996276;1.595.929,34;;;;;;;
MG;NOVO ORIENTE DE MINAS;3145356;0,000044694980;339.672,83;;;;;;;
MG;OLARIA;3145406;0,000025548738;194.165,26;;;;;;;
MG;OURO VERDE DE MINAS;3146206;0,000077159937;586.399,96;;;;;;;
MG;PADRE PARAISO;3146305;0,00017864809;1.357.689,45;;;;;;;
MG;PAI PEDRO;3146552;0,000035154066;267.163,81;;;;;;;
MG;PAIVA;3146602;0,000017795036;135.238,68;;;;;;;
MG;PALMA;3146701;0,000045698457;347.299,05;;;;;;;
MG;PAPAGAIOS;3146909;0,000062600015;475.747,49;;;;;;;
MG;PARACATU;3147006;0,000430938087;3.275.042,53;;;;;;;
MG;PASSA TEMPO;3147709;0,000080970001;615.355,67;;;;;;;
MG;PATIS;3147956;0,000054773199;416.265,26;;;;;;;
MG;PATROCINIO DO MURIAE;3148202;0,000047052637;357.590,55;;;;;;;
MG;PAULA CANDIDO;3148301;0,000029558209;224.636,43;;;;;;;
MG;PECANHA;3148608;0,000044196147;335.881,8;;;;;;;
MG;PEDRA BONITA;3148756;0,000042871847;325.817,39;;;;;;;
MG;PEDRA DO INDAIA;3148905;0,000021709227;164.985,75;;;;;;;
MG;PEDRA DOURADA;3149002;0,000019965849;151.736,42;;;;;;;
MG;PEDRINOPOLIS;3149200;0,000039340702;298.981,4;;;;;;;
MG;PEQUERI;3149507;0,000055422051;421.196,41;;;;;;;
MG;PERDIGAO;3149705;0,000088858842;675.309,27;;;;;;;
MG;PESCADOR;3150000;0,000015858665;120.522,65;;;;;;;
MG;PIAU;3150109;0,000024183063;183.786,4;;;;;;;
MG;PIEDADE DE PONTE NOVA;3150208;0,000055359011;420.717,32;;;;;;;
MG;PIRANGA;3150802;0,000098241246;746.613,65;;;;;;;
MG;PIRAPETINGA;3151107;0,000113929853;865.843,9;;;;;;;
MG;PIRAUBA;3151305;0,000099153441;753.546,15;;;;;;;
MG;PITANGUI;3151404;0,000189075915;1.436.938,81;;;;;;;
MG;POCO FUNDO;3151701;0,000052494503;398.947,63;;;;;;;
MG;POCRANE;3151909;0,000017283096;131.348,04;;;;;;;
MG;PORTO FIRME;3152303;0,000019087375;145.060,2;;;;;;;
MG;PRATINHA;3153004;0,000041252694;313.512,15;;;;;;;
MG;PRESIDENTE BERNARDES;3153103;0,000017750836;134.902,77;;;;;;;
MG;PRESIDENTE JUSCELINO;3153202;0,000027200768;206.720,35;;;;;;;
MG;QUELUZITO;3153806;0,000007986690;60.697,23;;;;;;;
MG;REDUTO;3154150;0,000037988483;288.704,81;;;;;;;
MG;RIACHO DOS MACHADOS;3154507;0,000061860459;470.127,01;;;;;;;
MG;RIBEIRAO DAS NEVES;3154606;0,0028810822;21.895.643,55;;;;;;;
MG;RIBEIRAO VERMELHO;3154705;0,000042125064;320.141,99;;;;;;;
MG;RIO DO PRADO;3155108;0,000025132506;191.001,98;;;;;;;
MG;RIO ESPERA;3155207;0,000008214219;62.426,41;;;;;;;
MG;RIO MANSO;3155306;0,000041866056;318.173,58;;;;;;;
MG;RIO NOVO;3155405;0,000035961937;273.303,47;;;;;;;
MG;RIO PIRACICABA;3155702;0,000157784196;1.199.128,06;;;;;;;
MG;RIO POMBA;3155801;0,000067090699;509.875,78;;;;;;;
MG;RIO VERMELHO;3156007;0,000090387591;686.927,46;;;;;;;
MG;RITAPOLIS;3156106;0,000019059006;144.844,6;;;;;;;
MG;ROMARIA;3156403;0,000034756091;264.139,28;;;;;;;
MG;ROSARIO DA LIMEIRA;3156452;0,000035436952;269.313,69;;;;;;;
MG;RUBELITA;3156502;0,000023207756;176.374,26;;;;;;;
MG;RUBIM;3156601;0,000111740935;849.208,57;;;;;;;
MG;SACRAMENTO;3156908;0,000149057838;1.132.809,5;;;;;;;
MG;SANTA CRUZ DE MINAS;3157336;0,000035215221;267.628,58;;;;;;;
MG;SANTA CRUZ DE SALINAS;3157377;0,000018422641;140.008,36;;;;;;;
MG;SANTA CRUZ DO ESCALVADO;3157401;0,000017107114;130.010,62;;;;;;;
MG;SANTA HELENA DE MINAS;3157658;0,000039072079;296.939,92;;;;;;;
MG;SANTA MARIA DO SALTO;3158102;0,000053308171;405.131,35;;;;;;;
MG;SANTA MARIA DO SUACUI;3158201;0,000087675917;666.319,28;;;;;;;
MG;SANTA RITA DE CALDAS;3159209;0,000058224467;442.494,2;;;;;;;
MG;SANTA RITA DE IBITIPOCA;3159407;0,000013682966;103.987,78;;;;;;;
MG;SANTA RITA DE MINAS;3159357;0,000033819147;257.018,7;;;;;;;
MG;SANTANA DE CATAGUASES;3158409;0,000021097281;160.335,08;;;;;;;
MG;SANTANA DO DESERTO;3158607;0,000024833128;188.726,76;;;;;;;
MG;SANTANA DO GARAMBEU;3158706;0,000026603107;202.178,25;;;;;;;
MG;SANTANA DO JACARE;3158805;0,000018141875;137.874,59;;;;;;;
MG;SANTANA DO MANHUACU;3158904;0,000096847168;736.018,94;;;;;;;
MG;SANTANA DO PARAISO;3158953;0,000334945277;2.545.516,54;;;;;;;
MG;SANTANA DOS MONTES;3159100;0,000041063177;312.071,86;;;;;;;
MG;SANTO ANTONIO DO AVENTUREIRO;3160009;0,000019913289;151.336,98;;;;;;;
MG;SANTO ANTONIO DO JACINTO;3160306;0,000097518797;741.123,19;;;;;;;
MG;SANTO ANTONIO DO MONTE;3160405;0,000127441372;968.528,72;;;;;;;
MG;SANTO ANTONIO DO RIO ABAIXO;3160504;0,000014796233;112.448,39;;;;;;;
MG;SAO FELIX DE MINAS;3161056;0,000036388908;276.548,36;;;;;;;
MG;SAO FRANCISCO DE SALES;3161304;0,000079739195;606.001,8;;;;;;;
MG;SAO FRANCISCO DO GLORIA;3161403;0,000046938516;356.723,25;;;;;;;
MG;SAO GERALDO DA PIEDADE;3161601;0,000031091184;236.286,73;;;;;;;
MG;SAO GONCALO DO ABAETE;3161700;0,000038369736;291.602,25;;;;;;;
MG;SAO GONCALO DO PARA;3161809;0,000053425569;406.023,55;;;;;;;
MG;SAO GONCALO DO RIO ABAIXO;3161908;0,000234429798;1.781.619,18;;;;;;;
MG;SAO GONCALO DO RIO PRETO;3125507;0,000026014564;197.705,44;;;;;;;
MG;SAO JOAO BATISTA DO GLORIA;3162203;0,000076650311;582.526,9;;;;;;;
MG;SAO JOAO DO ORIENTE;3162609;0,000037819721;287.422,25;;;;;;;
MG;SAO JOSE DA BARRA;3162948;0,000034869930;265.004,43;;;;;;;
MG;SAO JOSE DA LAPA;3162955;0,000183475421;1.394.376,19;;;;;;;
MG;SAO JOSE DA SAFIRA;3163003;0,000039629813;301.178,58;;;;;;;
MG;SAO JOSE DO MANTIMENTO;3163607;0,000017662944;134.234,81;;;;;;;
MG;SAO MIGUEL DO ANTA;3163805;0,000027206632;206.764,92;;;;;;;
MG;SAO PEDRO DO SUACUI;3164100;0,000044252600;336.310,83;;;;;;;
MG;SAO ROMAO;3164209;0,000080281146;610.120,52;;;;;;;
MG;SAO ROQUE DE MINAS;3164308;0,000066474326;505.191,47;;;;;;;
MG;SAO SEBASTIAO DA BELA VISTA;3164407;0,000080337150;610.546,13;;;;;;;
MG;SAO SEBASTIAO DA VARGEM ALEGRE;3164431;0,000051683352;392.783,05;;;;;;;
MG;SAO SEBASTIAO DO MARANHAO;3164506;0,000020916101;158.958,15;;;;;;;
MG;SARDOA;3165503;0,000066124693;502.534,33;;;;;;;
MG;SARZEDO;3165537;0,000218785794;1.662.727,9;;;;;;;
MG;SENADOR FIRMINO;3165701;0,000035023023;266.167,91;;;;;;;
MG;SENADOR MODESTINO GONCALVES;3165909;0,000016428437;124.852,81;;;;;;;
MG;SENHORA DE OLIVEIRA;3166006;0,000021698832;164.906,75;;;;;;;
MG;SENHORA DO PORTO;3166105;0,000027471093;208.774,77;;;;;;;
MG;SENHORA DOS REMEDIOS;3166204;0,000050550951;384.177,03;;;;;;;
MG;SERICITA;3166303;0,000041506010;315.437,3;;;;;;;
MG;SERRA AZUL DE MINAS;3166501;0,000025200495;191.518,68;;;;;;;
MG;SERRA DOS AIMORES;3166709;0,000067730374;514.737,18;;;;;;;
MG;SERRANIA;3166907;0,000077974294;592.588,91;;;;;;;
MG;SERRANOPOLIS DE MINAS;3166956;0,000046501749;353.403,91;;;;;;;
MG;SERRO;3167103;0,000044130117;335.379,99;;;;;;;
MG;SETUBINHA;3165552;0,000028050773;213.180,22;;;;;;;
MG;SILVEIRANIA;3167301;0,000026623762;202.335,22;;;;;;;
MG;SILVIANOPOLIS;3167400;0,000024516766;186.322,48;;;;;;;
MG;SIMAO PEREIRA;3167509;0,000018066566;137.302,26;;;;;;;
MG;SIMONESIA;3167608;0,000216876222;1.648.215,54;;;;;;;
MG;TAIOBEIRAS;3168002;0,000174542246;1.326.485,86;;;;;;;
MG;TAPARUBA;3168051;0,000035484087;269.671,9;;;;;;;
MG;TEIXEIRAS;3168507;0,000097801348;743.270,52;;;;;;;
MG;TIRADENTES;3168804;0,000069553497;528.592,55;;;;;;;
MG;TIROS;3168903;0,000035576702;270.375,76;;;;;;;
MG;TOMBOS;3169208;0,000077292584;587.408,05;;;;;;;
MG;TUMIRITINGA;3169505;0,000062520429;475.142,65;;;;;;;
MG;TURMALINA;3169703;0,000079312462;602.758,71;;;;;;;
MG;UBAPORANGA;3170057;0,000101878412;774.255,38;;;;;;;
MG;UMBURATIBA;3170305;0,000013385655;101.728,28;;;;;;;
MG;UNIAO DE MINAS;3170438;0,000028742667;218.438,47;;;;;;;
MG;URUANA DE MINAS;3170479;0,000028156252;213.981,84;;;;;;;
MG;URUCUIA;3170529;0,000137024064;1.041.355,25;;;;;;;
MG;VARGEM ALEGRE;3170578;0,000024106708;183.206,12;;;;;;;
MG;VARGEM BONITA;3170602;0,000022034974;167.461,36;;;;;;;
MG;VARGEM GRANDE DO RIO PARDO;3170651;0,000027523533;209.173,3;;;;;;;
MG;VARZEA DA PALMA;3170800;0,000152102891;1.155.951,29;;;;;;;
MG;VARZELANDIA;3170909;0,000150996174;1.147.540,46;;;;;;;
MG;VERMELHO NOVO;3171154;0,000024690137;187.640,06;;;;;;;
MG;VIEIRAS;3171402;0,000027011046;205.278,5;;;;;;;
MG;VIRGINIA;3171709;0,000076912287;584.517,87;;;;;;;
MG;VIRGINOPOLIS;3171808;0,000107662332;818.212,01;;;;;;;
MG;VIRGOLANDIA;3171907;0,000033110297;251.631,58;;;;;;;
MS;AGUA CLARA;5000203;0,000333877013;2.537.397,95;;;;;;;
MS;ANASTACIO;5000708;0,000234583278;1.782.785,59;;;;;;;
MS;ANGELICA;5000856;0,000066291845;503.804,65;;;;;;;
MS;ANTONIO JOAO;5000906;0,000076951902;584.818,93;;;;;;;
MS;AQUIDAUANA;5001102;0,000575329714;4.372.389,77;;;;;;;
MS;BATAGUASSU;5001904;0,000266055226;2.021.966,05;;;;;;;
MS;BELA VISTA;5002100;0,000281387756;2.138.490,18;;;;;;;
MS;CAMAPUA;5002605;0,000141427973;1.074.824,07;;;;;;;
MS;CASSILANDIA;5002902;0,000236257158;1.795.506,74;;;;;;;
MS;CORGUINHO;5003108;0,000057102298;433.965,95;;;;;;;
MS;COXIM;5003306;0,00016366207;1.243.798,72;;;;;;;
MS;DEODAPOLIS;5003454;0,000067796960;515.243,22;;;;;;;
MS;FIGUEIRAO;5003900;0,000020885575;158.726,16;;;;;;;
MS;GLORIA DE DOURADOS;5004007;0,000103683321;787.972,32;;;;;;;
MS;GUIA LOPES DA LAGUNA;5004106;0,000102301804;777.473,07;;;;;;;
MS;INOCENCIA;5004403;0,000102051886;775.573,75;;;;;;;
MS;ITAPORA;5004502;0,000187065249;1.421.658,16;;;;;;;
MS;ITAQUIRAI;5004601;0,000261088852;1.984.222,61;;;;;;;
MS;JARAGUARI;5004908;0,000059401847;451.442,05;;;;;;;
MS;JATEI;5005103;0,000014851365;112.867,38;;;;;;;
MS;JUTI;5005152;0,000101564959;771.873,2;;;;;;;
MS;LADARIO;5005202;0,000315266081;2.395.958,62;;;;;;;
MS;MARACAJU;5005400;0,000607949761;4.620.295,55;;;;;;;
MS;MUNDO NOVO;5005681;0,000223283019;1.696.905,9;;;;;;;
MS;NIOAQUE;5005806;0,000167637533;1.274.011,43;;;;;;;
MS;NOVO HORIZONTE DO SUL;5006259;0,000076101881;578.358,94;;;;;;;
MS;PARAISO DAS AGUAS;5006275;0,000123214367;936.404,33;;;;;;;
MS;PARANAIBA;5006309;0,000480872704;3.654.535,55;;;;;;;
MS;PEDRO GOMES;5006408;0,000040391501;306.967,26;;;;;;;
MS;RIO NEGRO;5007307;0,000059861807;454.937,66;;;;;;;
MS;ROCHEDO;5007505;0,000072185439;548.594,78;;;;;;;
MS;SELVIRIA;5007802;0,000102430013;778.447,44;;;;;;;
MS;SETE QUEDAS;5007703;0,000109147315;829.497,58;;;;;;;
MS;SONORA;5007935;0,000256095475;1.946.273,95;;;;;;;
MS;TAQUARUSSU;5007976;0,000048369117;367.595,53;;;;;;;
MT;ACORIZAL;5100102;0,000023598073;179.340,6;;;;;;;
MT;AGUA BOA;5100201;0,000379724478;2.885.829,43;;;;;;;
MT;ALTA FLORESTA;5100250;0,000632034977;4.803.338,33;;;;;;;
MT;ALTO BOA VISTA;5100359;0,000049542602;376.513,78;;;;;;;
MT;ALTO GARCAS;5100409;0,000151554819;1.151.786,05;;;;;;;
MT;ALTO PARAGUAI;5100508;0,000080355077;610.682,38;;;;;;;
MT;APIACAS;5100805;0,000059524614;452.375,06;;;;;;;
MT;ARAGUAIANA;5101001;0,000041146600;312.705,86;;;;;;;
MT;ARAPUTANGA;5101258;0,000168586862;1.281.226,14;;;;;;;
MT;ARENAPOLIS;5101308;0,000058506633;444.638,61;;;;;;;
MT;ARIPUANA;5101407;0,000376571118;2.861.864,53;;;;;;;
MT;BARAO DE MELGACO;5101605;0,000032854674;249.688,89;;;;;;;
MT;BARRA DO BUGRES;5101704;0,000362615497;2.755.804,63;;;;;;;
MT;BARRA DO GARCAS;5101803;0,000745952438;5.669.088,05;;;;;;;
MT;BOA ESPERANCA DO NORTE;5101837;0,000116490291;885.302,71;;;;;;;
MT;BRASNORTE;5101902;0,00010764453;818.076,71;;;;;;;
MT;CAMPO NOVO DO PARECIS;5102637;0,000815542092;6.197.955,39;;;;;;;
MT;CAMPOS DE JULIO;5102686;0,00017042853;1.295.222,45;;;;;;;
MT;CANABRAVA DO NORTE;5102694;0,000062582684;475.615,77;;;;;;;
MT;CARLINDA;5102793;0,0001208525;918.454,62;;;;;;;
MT;CASTANHEIRA;5102850;0,000062555887;475.412,12;;;;;;;
MT;CHAPADA DOS GUIMARAES;5103007;0,000209691658;1.593.614,3;;;;;;;
MT;CLAUDIA;5103056;0,000145276424;1.104.071,52;;;;;;;
MT;COCALINHO;5103106;0,000072297261;549.444,6;;;;;;;
MT;COLIDER;5103205;0,000364393763;2.769.319,09;;;;;;;
MT;COLNIZA;5103254;0,000344072797;2.614.883,85;;;;;;;
MT;CONFRESA;5103353;0,00044176278;3.357.308,02;;;;;;;
MT;CONQUISTA DOESTE;5103361;0,000027116165;206.077,38;;;;;;;
MT;COTRIGUACU;5103379;0,000115350559;876.640,98;;;;;;;
MT;CURVELANDIA;5103437;0,000054863171;416.949,03;;;;;;;
MT;DENISE;5103452;0,000043883032;333.502,19;;;;;;;
MT;DOM AQUINO;5103601;0,000069306242;526.713,46;;;;;;;
MT;FELIZ NATAL;5103700;0,000083121302;631.705,13;;;;;;;
MT;FIGUEIROPOLIS DOESTE;5103809;0,000017600604;133.761,04;;;;;;;
MT;GAUCHA DO NORTE;5103858;0,00011744191;892.534,83;;;;;;;
MT;GENERAL CARNEIRO;5103908;0,000042919113;326.176,6;;;;;;;
MT;GUIRATINGA;5104203;0,000097633901;741.997,95;;;;;;;
MT;INDIAVAI;5104500;0,000017713199;134.616,74;;;;;;;
MT;ITANHANGA;5104542;0,000054923632;417.408,52;;;;;;;
MT;ITAUBA;5104559;0,000088533232;672.834,7;;;;;;;
MT;JACIARA;5104807;0,000323433075;2.458.026,13;;;;;;;
MT;JANGADA;5104906;0,000050932277;387.075,03;;;;;;;
MT;JAURU;5105002;0,00010181376;773.764,04;;;;;;;
MT;JUINA;5105150;0,000259051883;1.968.742,05;;;;;;;
MT;JURUENA;5105176;0,000071675529;544.719,56;;;;;;;
MT;LAMBARI DOESTE;5105234;0,000064557785;490.626,14;;;;;;;
MT;MARCELANDIA;5105580;0,000159832315;1.214.693,35;;;;;;;
MT;MATUPA;5105606;0,000300373579;2.282.778,61;;;;;;;
MT;MIRASSOL DOESTE;5105622;0,000276299071;2.099.817,2;;;;;;;
MT;NORTELANDIA;5106000;0,000034051056;258.781,16;;;;;;;
MT;NOSSA SENHORA DO LIVRAMENTO;5106109;0,000159498252;1.212.154,54;;;;;;;
MT;NOVA BANDEIRANTES;5106158;0,000179666619;1.365.430,06;;;;;;;
MT;NOVA BRASILANDIA;5106208;0,000056118429;426.488,74;;;;;;;
MT;NOVA CANAA DO NORTE;5106216;0,000142360296;1.081.909,53;;;;;;;
MT;NOVA GUARITA;5108808;0,000066926651;508.629,05;;;;;;;
MT;NOVA LACERDA;5106182;0,00011956966;908.705,3;;;;;;;
MT;NOVA MARILANDIA;5108857;0,000057682265;438.373,58;;;;;;;
MT;NOVA MONTE VERDE;5108956;0,000146307497;1.111.907,46;;;;;;;
MT;NOVA MUTUM;5106224;0,000925371015;7.032.633,05;;;;;;;
MT;NOVA OLIMPIA;5106232;0,000200778034;1.525.872,56;;;;;;;
MT;NOVA SANTA HELENA;5106190;0,000056186197;427.003,76;;;;;;;
MT;NOVA UBIRATA;5106240;0,000170582849;1.296.395,24;;;;;;;
MT;NOVO HORIZONTE DO NORTE;5106273;0,000049471714;375.975,05;;;;;;;
MT;NOVO MUNDO;5106265;0,000059985881;455.880,6;;;;;;;
MT;NOVO SANTO ANTONIO;5106315;0,000036675803;278.728,7;;;;;;;
MT;NOVO SAO JOAQUIM;5106281;0,000089739095;681.999,02;;;;;;;
MT;PARANAITA;5106299;0,000154213239;1.171.989,51;;;;;;;
MT;PARANATINGA;5106307;0,000152493693;1.158.921,31;;;;;;;
MT;PEDRA PRETA;5106372;0,000217001895;1.649.170,63;;;;;;;
MT;PEIXOTO DE AZEVEDO;5106422;0,000437366109;3.323.894,2;;;;;;;
MT;PONTAL DO ARAGUAIA;5106653;0,000060443083;459.355,24;;;;;;;
MT;PONTES E LACERDA;5106752;0,000613675129;4.663.807,19;;;;;;;
MT;PORTO ALEGRE DO NORTE;5106778;0,000128009927;972.849,62;;;;;;;
MT;PORTO DOS GAUCHOS;5106802;0,000036784626;279.555,74;;;;;;;
MT;PRIMAVERA DO LESTE;5107040;0,001023006259;7.774.641,21;;;;;;;
MT;QUERENCIA;5107065;0,0003727757;2.833.020,12;;;;;;;
MT;RESERVA DO CABACAL;5107156;0,000014244310;108.253,88;;;;;;;
MT;RIBEIRAO CASCALHEIRA;5107180;0,000134820293;1.024.607,03;;;;;;;
MT;RIO BRANCO;5107206;0,000069028403;524.601,94;;;;;;;
MT;RONDOLANDIA;5107578;0,000022139814;168.258,12;;;;;;;
MT;RONDONOPOLIS;5107602;0,001383659398;10.515.532,31;;;;;;;
MT;ROSARIO OESTE;5107701;0,000143755244;1.092.510,86;;;;;;;
MT;SALTO DO CEU;5107750;0,000043842823;333.196,61;;;;;;;
MT;SANTA CRUZ DO XINGU;5107743;0,000041310496;313.951,44;;;;;;;
MT;SANTA RITA DO TRIVELATO;5107768;0,000085038322;646.274,09;;;;;;;
MT;SANTA TEREZINHA;5107776;0,000037747424;286.872,81;;;;;;;
MT;SANTO AFONSO;5107263;0,000035864279;272.561,29;;;;;;;
MT;SANTO ANTONIO DO LEVERGER;5107800;0,000058798737;446.858,54;;;;;;;
MT;SAO FELIX DO ARAGUAIA;5107859;0,000117071902;889.722,84;;;;;;;
MT;SAO JOSE DO POVO;5107297;0,000023301364;177.085,67;;;;;;;
MT;SAO JOSE DO XINGU;5107354;0,000049535190;376.457,45;;;;;;;
MT;SAO JOSE DOS QUATRO MARCOS;5107107;0,000187339067;1.423.739,12;;;;;;;
MT;SAO PEDRO DA CIPA;5107404;0,000057189644;434.629,76;;;;;;;
MT;SAPEZAL;5107875;0,000501127929;3.808.471,17;;;;;;;
MT;SERRA NOVA DOURADA;5107883;0,000012162885;92.435,47;;;;;;;
MT;TABAPORA;5107941;0,000083565260;635.079,12;;;;;;;
MT;TERRA NOVA DO NORTE;5108055;0,000142873101;1.085.806,75;;;;;;;
MT;TESOURO;5108105;0,000014456533;109.866,73;;;;;;;
MT;TORIXOREU;5108204;0,000036217018;275.242,03;;;;;;;
MT;UNIAO DO SUL;5108303;0,000074800320;568.467,34;;;;;;;
MT;VALE DE SAO DOMINGOS;5108352;0,000036779448;279.516,39;;;;;;;
MT;VERA;5108501;0,000152706736;1.160.540,39;;;;;;;
MT;VILA BELA DA SANTISSIMA TRINDADE;5105507;0,000216388475;1.644.508,76;;;;;;;
MT;VILA RICA;5108600;0,000254293558;1.932.579,74;;;;;;;
PA;ABEL FIGUEIREDO;1500131;0,000064321047;488.826,99;;;;;;;
PA;ACARA;1500206;0,001327326617;10.087.414,55;;;;;;;
PA;AGUA AZUL DO NORTE;1500347;0,000261128522;1.984.524,09;;;;;;;
PA;ALENQUER;1500404;0,001005696434;7.643.090,03;;;;;;;
PA;ALMEIRIM;1500503;0,000810605807;6.160.440,62;;;;;;;
PA;ANAJAS;1500701;0,000824275671;6.264.328,83;;;;;;;
PA;ANANINDEUA;1500800;0,003886110206;29.533.653,66;;;;;;;
PA;ANAPU;1500859;0,000678911276;5.159.588,75;;;;;;;
PA;AUGUSTO CORREA;1500909;0,000910927966;6.922.868,79;;;;;;;
PA;AVEIRO;1501006;0,000305357185;2.320.653,01;;;;;;;
PA;BAIAO;1501204;0,000590319705;4.486.310,68;;;;;;;
PA;BARCARENA;1501303;0,002176059694;16.537.614,72;;;;;;;
PA;BELTERRA;1501451;0,000196879178;1.496.242,04;;;;;;;
PA;BOM JESUS DO TOCANTINS;1501576;0,000257611055;1.957.792,05;;;;;;;
PA;BONITO;1501600;0,000163159516;1.239.979,41;;;;;;;
PA;BRAGANCA;1501709;0,001509670275;11.473.189,56;;;;;;;
PA;BREJO GRANDE DO ARAGUAIA;1501758;0,000072760676;552.966,46;;;;;;;
PA;BUJARU;1501907;0,000541740946;4.117.121,91;;;;;;;
PA;CACHOEIRA DO ARARI;1502004;0,000323905026;2.461.612,86;;;;;;;
PA;CACHOEIRA DO PIRIA;1501956;0,000393447424;2.990.121,06;;;;;;;
PA;CANAA DOS CARAJAS;1502152;0,001685761716;12.811.448,99;;;;;;;
PA;CAPANEMA;1502202;0,000351191103;2.668.981,54;;;;;;;
PA;CAPITAO POCO;1502301;0,000747391408;5.680.023,94;;;;;;;
PA;CHAVES;1502509;0,000590695663;4.489.167,88;;;;;;;
PA;COLARES;1502608;0,000156726817;1.191.092,19;;;;;;;
PA;CONCORDIA DO PARA;1502756;0,000811464625;6.166.967,46;;;;;;;
PA;CUMARU DO NORTE;1502764;0,000333809026;2.536.881,26;;;;;;;
PA;CURRALINHO;1502806;0,000802278425;6.097.154,19;;;;;;;
PA;CURUA;1502855;0,000293769762;2.232.590,93;;;;;;;
